-6.830508076072354662e+00 -1.346886372897038520e+01
-6.829517727317100828e+00 -1.346500832144785775e+01
-6.828527378561847883e+00 -1.346115301502941897e+01
-6.827537029806594049e+00 -1.345729780982690826e+01
-6.826546681051340215e+00 -1.345344270595215974e+01
-6.825556332296087270e+00 -1.344958770351701816e+01
-6.824565983540833436e+00 -1.344573280263330339e+01
-6.823575634785579602e+00 -1.344187800341285666e+01
-6.822585286030325769e+00 -1.343802330596751382e+01
-6.821594937275072823e+00 -1.343416871040911253e+01
-6.820604588519818989e+00 -1.343031421684948512e+01
-6.819614239764565156e+00 -1.342645982540046568e+01
-6.818623891009311322e+00 -1.342260553617389185e+01
-6.817633542254058376e+00 -1.341875134928160485e+01
-6.816643193498804543e+00 -1.341489726483542455e+01
-6.815652844743550709e+00 -1.341104328294719927e+01
-6.814662495988296875e+00 -1.340718940372875778e+01
-6.813672147233043930e+00 -1.340333562729194128e+01
-6.812681798477790096e+00 -1.339948195374857853e+01
-6.811691449722536262e+00 -1.339562838321050897e+01
-6.810701100967282429e+00 -1.339177491578956491e+01
-6.809710752212029483e+00 -1.338792155159758934e+01
-6.808720403456775649e+00 -1.338406829074640392e+01
-6.807730054701521816e+00 -1.338021513334785517e+01
-6.806739705946267982e+00 -1.337636207951377187e+01
-6.805749357191015037e+00 -1.337250912935599878e+01
-6.804759008435761203e+00 -1.336865628298636111e+01
-6.803768659680507369e+00 -1.336480354051669472e+01
-6.802778310925253535e+00 -1.336095090205883729e+01
-6.801787962170000590e+00 -1.335709836772462822e+01
-6.800797613414746756e+00 -1.335324593762589629e+01
-6.799807264659492922e+00 -1.334939361187448092e+01
-6.798816915904239089e+00 -1.334554139058221445e+01
-6.797826567148986143e+00 -1.334168927386093806e+01
-6.796836218393732310e+00 -1.333783726182247698e+01
-6.795845869638478476e+00 -1.333398535457867418e+01
-6.794855520883224642e+00 -1.333013355224136021e+01
-6.793865172127971697e+00 -1.332628185492260897e+01
-6.792874823372717863e+00 -1.332243026274505482e+01
-6.791884474617464029e+00 -1.331857877584613270e+01
-6.790894125862209307e+00 -1.331472739436437536e+01
-6.789903777106957250e+00 -1.331087611843831908e+01
-6.788913428351703416e+00 -1.330702494820648596e+01
-6.787923079596449583e+00 -1.330317388380741228e+01
-6.786932730841195749e+00 -1.329932292537962191e+01
-6.785942382085942803e+00 -1.329547207306165291e+01
-6.784952033330688970e+00 -1.329162132699203447e+01
-6.783961684575435136e+00 -1.328777068730929223e+01
-6.782971335820181302e+00 -1.328392015415196603e+01
-6.781980987064928357e+00 -1.328006972765858151e+01
-6.780990638309674523e+00 -1.327621940796767142e+01
-6.780000289554420689e+00 -1.327236919521776493e+01
-6.779009940799166856e+00 -1.326851908954739123e+01
-6.778019592043913910e+00 -1.326466909109509196e+01
-6.777029243288660076e+00 -1.326081919999938208e+01
-6.776038894533406243e+00 -1.325696941639880322e+01
-6.775048545778152409e+00 -1.325311974043188101e+01
-6.774058197022899463e+00 -1.324927017223715353e+01
-6.773067848267644742e+00 -1.324542071195314286e+01
-6.772077499512391796e+00 -1.324157135971838528e+01
-6.771087150757137074e+00 -1.323772211567140822e+01
-6.770096802001885017e+00 -1.323387297995075329e+01
-6.769106453246631183e+00 -1.323002395269493547e+01
-6.768116104491377349e+00 -1.322617503404249639e+01
-6.767125755736123516e+00 -1.322232622413195990e+01
-6.766135406980870570e+00 -1.321847752310186763e+01
-6.765145058225616737e+00 -1.321462893109073988e+01
-6.764154709470362903e+00 -1.321078044823710940e+01
-6.763164360715109069e+00 -1.320693207467951069e+01
-6.762174011959856124e+00 -1.320308381055647473e+01
-6.761183663204602290e+00 -1.319923565600652893e+01
-6.760193314449348456e+00 -1.319538761116820424e+01
-6.759202965694094623e+00 -1.319153967618003342e+01
-6.758212616938841677e+00 -1.318769185118055454e+01
-6.757222268183587843e+00 -1.318384413630828611e+01
-6.756231919428334010e+00 -1.317999653170176444e+01
-6.755241570673080176e+00 -1.317614903749951871e+01
-6.754251221917827230e+00 -1.317230165384008522e+01
-6.753260873162573397e+00 -1.316845438086198783e+01
-6.752270524407319563e+00 -1.316460721870376460e+01
-6.751280175652065729e+00 -1.316076016750393940e+01
-6.750289826896812784e+00 -1.315691322740105029e+01
-6.749299478141558950e+00 -1.315306639853362114e+01
-6.748309129386305116e+00 -1.314921968104018823e+01
-6.747318780631051283e+00 -1.314537307505927721e+01
-6.746328431875798337e+00 -1.314152658072942437e+01
-6.745338083120544503e+00 -1.313768019818915711e+01
-6.744347734365290670e+00 -1.313383392757700818e+01
-6.743357385610036836e+00 -1.312998776903150500e+01
-6.742367036854783890e+00 -1.312614172269118917e+01
-6.741376688099530057e+00 -1.312229578869457747e+01
-6.740386339344276223e+00 -1.311844996718020973e+01
-6.739395990589022389e+00 -1.311460425828661336e+01
-6.738405641833769444e+00 -1.311075866215232111e+01
-6.737415293078515610e+00 -1.310691317891586216e+01
-6.736424944323261776e+00 -1.310306780871576748e+01
-6.735434595568007943e+00 -1.309922255169056982e+01
-6.734444246812754997e+00 -1.309537740797880367e+01
-6.733453898057501164e+00 -1.309153237771899114e+01
-6.732463549302247330e+00 -1.308768746104966674e+01
-6.731473200546993496e+00 -1.308384265810936320e+01
-6.730482851791740551e+00 -1.307999796903661149e+01
-6.729492503036486717e+00 -1.307615339396994081e+01
-6.728502154281232883e+00 -1.307230893304788033e+01
-6.727511805525979049e+00 -1.306846458640896458e+01
-6.726521456770726104e+00 -1.306462035419172807e+01
-6.725531108015472270e+00 -1.306077623653469111e+01
-6.724540759260218437e+00 -1.305693223357639177e+01
-6.723550410504964603e+00 -1.305308834545535923e+01
-6.722560061749711657e+00 -1.304924457231012624e+01
-6.721569712994457824e+00 -1.304540091427922199e+01
-6.720579364239203990e+00 -1.304155737150117744e+01
-6.719589015483950156e+00 -1.303771394411452356e+01
-6.718598666728697211e+00 -1.303387063225779485e+01
-6.717608317973443377e+00 -1.303002743606951341e+01
-6.716617969218189543e+00 -1.302618435568821731e+01
-6.715627620462935710e+00 -1.302234139125243573e+01
-6.714637271707681876e+00 -1.301849854290069963e+01
-6.713646922952428930e+00 -1.301465581077154354e+01
-6.712656574197175097e+00 -1.301081319500348954e+01
-6.711666225441921263e+00 -1.300697069573507569e+01
-6.710675876686668317e+00 -1.300312831310483652e+01
-6.709685527931414484e+00 -1.299928604725128878e+01
-6.708695179176160650e+00 -1.299544389831297764e+01
-6.707704830420906816e+00 -1.299160186642842518e+01
-6.706714481665652983e+00 -1.298775995173616771e+01
-6.705724132910400037e+00 -1.298391815437473618e+01
-6.704733784155146203e+00 -1.298007647448265622e+01
-6.703743435399892370e+00 -1.297623491219846237e+01
-6.702753086644639424e+00 -1.297239346766068557e+01
-6.701762737889385591e+00 -1.296855214100785858e+01
-6.700772389134131757e+00 -1.296471093237850702e+01
-6.699782040378877923e+00 -1.296086984191116187e+01
-6.698791691623624089e+00 -1.295702886974436119e+01
-6.697801342868371144e+00 -1.295318801601663594e+01
-6.696810994113117310e+00 -1.294934728086650466e+01
-6.695820645357863476e+00 -1.294550666443251075e+01
-6.694830296602610531e+00 -1.294166616685318338e+01
-6.693839947847356697e+00 -1.293782578826704643e+01
-6.692849599092102864e+00 -1.293398552881263441e+01
-6.691859250336849030e+00 -1.293014538862848184e+01
-6.690868901581595196e+00 -1.292630536785311612e+01
-6.689878552826342251e+00 -1.292246546662507178e+01
-6.688888204071088417e+00 -1.291862568508287445e+01
-6.687897855315834583e+00 -1.291478602336505865e+01
-6.686907506560580750e+00 -1.291094648161015179e+01
-6.685917157805327804e+00 -1.290710705995669194e+01
-6.684926809050073970e+00 -1.290326775854320296e+01
-6.683936460294820137e+00 -1.289942857750821403e+01
-6.682946111539566303e+00 -1.289558951699026501e+01
-6.681955762784313357e+00 -1.289175057712788330e+01
-6.680965414029059524e+00 -1.288791175805959632e+01
-6.679975065273805690e+00 -1.288407305992393503e+01
-6.678984716518551856e+00 -1.288023448285943573e+01
-6.677994367763298911e+00 -1.287639602700462582e+01
-6.677004019008045077e+00 -1.287255769249803627e+01
-6.676013670252791243e+00 -1.286871947947819628e+01
-6.675023321497537410e+00 -1.286488138808364212e+01
-6.674032972742284464e+00 -1.286104341845290122e+01
-6.673042623987030630e+00 -1.285720557072450099e+01
-6.672052275231776797e+00 -1.285336784503697771e+01
-6.671061926476522963e+00 -1.284953024152886059e+01
-6.670071577721270017e+00 -1.284569276033868235e+01
-6.669081228966016184e+00 -1.284185540160497219e+01
-6.668090880210762350e+00 -1.283801816546625929e+01
-6.667100531455508516e+00 -1.283418105206107640e+01
-6.666110182700255571e+00 -1.283034406152795803e+01
-6.665119833945001737e+00 -1.282650719400542627e+01
-6.664129485189747903e+00 -1.282267044963201919e+01
-6.663139136434494070e+00 -1.281883382854626596e+01
-6.662148787679241124e+00 -1.281499733088669934e+01
-6.661158438923987291e+00 -1.281116095679184497e+01
-6.660168090168733457e+00 -1.280732470640023735e+01
-6.659177741413479623e+00 -1.280348857985040567e+01
-6.658187392658226678e+00 -1.279965257728088801e+01
-6.657197043902972844e+00 -1.279581669883020467e+01
-6.656206695147719010e+00 -1.279198094463689195e+01
-6.655216346392465177e+00 -1.278814531483947903e+01
-6.654225997637212231e+00 -1.278430980957650576e+01
-6.653235648881958397e+00 -1.278047442898648711e+01
-6.652245300126704564e+00 -1.277663917320796116e+01
-6.651254951371450730e+00 -1.277280404237946421e+01
-6.650264602616197784e+00 -1.276896903663952365e+01
-6.649274253860943951e+00 -1.276513415612666869e+01
-6.648283905105690117e+00 -1.276129940097942850e+01
-6.647293556350436283e+00 -1.275746477133633938e+01
-6.646303207595183338e+00 -1.275363026733593230e+01
-6.645312858839929504e+00 -1.274979588911673112e+01
-6.644322510084675670e+00 -1.274596163681727212e+01
-6.643332161329421837e+00 -1.274212751057608450e+01
-6.642341812574168891e+00 -1.273829351053170278e+01
-6.641351463818915057e+00 -1.273445963682265258e+01
-6.640361115063661224e+00 -1.273062588958746666e+01
-6.639370766308407390e+00 -1.272679226896467775e+01
-6.638380417553154444e+00 -1.272295877509281858e+01
-6.637390068797900611e+00 -1.271912540811041126e+01
-6.636399720042646777e+00 -1.271529216815599561e+01
-6.635409371287392943e+00 -1.271145905536809906e+01
-6.634419022532139998e+00 -1.270762606988525256e+01
-6.633428673776886164e+00 -1.270379321184598709e+01
-6.632438325021632330e+00 -1.269996048138883538e+01
-6.631447976266378497e+00 -1.269612787865232484e+01
-6.630457627511125551e+00 -1.269229540377499355e+01
-6.629467278755871718e+00 -1.268846305689536003e+01
-6.628476930000617884e+00 -1.268463083815196590e+01
-6.627486581245364050e+00 -1.268079874768334037e+01
-6.626496232490111105e+00 -1.267696678562801260e+01
-6.625505883734857271e+00 -1.267313495212451002e+01
-6.624515534979603437e+00 -1.266930324731136892e+01
-6.623525186224349603e+00 -1.266547167132711849e+01
-6.622534837469096658e+00 -1.266164022431029323e+01
-6.621544488713842824e+00 -1.265780890639941525e+01
-6.620554139958588991e+00 -1.265397771773302082e+01
-6.619563791203335157e+00 -1.265014665844964092e+01
-6.618573442448082211e+00 -1.264631572868781006e+01
-6.617583093692828378e+00 -1.264248492858605388e+01
-6.616592744937574544e+00 -1.263865425828290334e+01
-6.615602396182320710e+00 -1.263482371791689118e+01
-6.614612047427067765e+00 -1.263099330762655192e+01
-6.613621698671813931e+00 -1.262716302755040587e+01
-6.612631349916560097e+00 -1.262333287782699109e+01
-6.611641001161306264e+00 -1.261950285859484033e+01
-6.610650652406053318e+00 -1.261567296999248455e+01
-6.609660303650799484e+00 -1.261184321215844761e+01
-6.608669954895545651e+00 -1.260801358523126758e+01
-6.607679606140291817e+00 -1.260418408934947365e+01
-6.606689257385038871e+00 -1.260035472465159856e+01
-6.605698908629785038e+00 -1.259652549127616616e+01
-6.604708559874531204e+00 -1.259269638936171276e+01
-6.603718211119277370e+00 -1.258886741904676754e+01
-6.602727862364024425e+00 -1.258503858046986501e+01
-6.601737513608770591e+00 -1.258120987376953259e+01
-6.600747164853516757e+00 -1.257738129908429947e+01
-6.599756816098262924e+00 -1.257355285655270372e+01
-6.598766467343009978e+00 -1.256972454631327096e+01
-6.597776118587756145e+00 -1.256589636850453040e+01
-6.596785769832502311e+00 -1.256206832326501655e+01
-6.595795421077248477e+00 -1.255824041073325681e+01
-6.594805072321995532e+00 -1.255441263104778926e+01
-6.593814723566741698e+00 -1.255058498434713776e+01
-6.592824374811487864e+00 -1.254675747076983505e+01
-6.591834026056234030e+00 -1.254293009045441032e+01
-6.590843677300981085e+00 -1.253910284353940341e+01
-6.589853328545727251e+00 -1.253527573016333285e+01
-6.588862979790473418e+00 -1.253144875046473494e+01
-6.587872631035219584e+00 -1.252762190458214242e+01
-6.586882282279966638e+00 -1.252379519265408803e+01
-6.585891933524712805e+00 -1.251996861481909384e+01
-6.584901584769458971e+00 -1.251614217121569972e+01
-6.583911236014205137e+00 -1.251231586198242951e+01
-6.582920887258952192e+00 -1.250848968725782662e+01
-6.581930538503698358e+00 -1.250466364718040424e+01
-6.580940189748444524e+00 -1.250083774188870400e+01
-6.579949840993190691e+00 -1.249701197152125509e+01
-6.578959492237937745e+00 -1.249318633621659203e+01
-6.577969143482683911e+00 -1.248936083611324044e+01
-6.576978794727430078e+00 -1.248553547134972952e+01
-6.575988445972176244e+00 -1.248171024206459911e+01
-6.574998097216923298e+00 -1.247788514839637308e+01
-6.574007748461669465e+00 -1.247406019048358061e+01
-6.573017399706415631e+00 -1.247023536846475800e+01
-6.572027050951161797e+00 -1.246641068247843442e+01
-6.571036702195908852e+00 -1.246258613266314086e+01
-6.570046353440655018e+00 -1.245876171915740827e+01
-6.569056004685401184e+00 -1.245493744209976406e+01
-6.568065655930147351e+00 -1.245111330162874275e+01
-6.567075307174894405e+00 -1.244728929788288063e+01
-6.566084958419640571e+00 -1.244346543100069624e+01
-6.565094609664386738e+00 -1.243964170112072942e+01
-6.564104260909132904e+00 -1.243581810838150581e+01
-6.563113912153879959e+00 -1.243199465292429018e+01
-6.562123563398626125e+00 -1.242817133490650150e+01
-6.561133214643372291e+00 -1.242434815449150420e+01
-6.560142865888118457e+00 -1.242052511184267694e+01
-6.559152517132865512e+00 -1.241670220712339479e+01
-6.558162168377611678e+00 -1.241287944049702574e+01
-6.557171819622357845e+00 -1.240905681212695022e+01
-6.556181470867104011e+00 -1.240523432217653621e+01
-6.555191122111851065e+00 -1.240141197080916768e+01
-6.554200773356597232e+00 -1.239758975818820907e+01
-6.553210424601343398e+00 -1.239376768447704080e+01
-6.552220075846089564e+00 -1.238994574983903263e+01
-6.551229727090836619e+00 -1.238612395443756853e+01
-6.550239378335582785e+00 -1.238230229843600938e+01
-6.549249029580328951e+00 -1.237848078199773738e+01
-6.548258680825075118e+00 -1.237465940528612407e+01
-6.547268332069822172e+00 -1.237083816846454809e+01
-6.546277983314568338e+00 -1.236701707169637920e+01
-6.545287634559314505e+00 -1.236319611514499428e+01
-6.544297285804060671e+00 -1.235937529897376308e+01
-6.543306937048807725e+00 -1.235555462334606958e+01
-6.542316588293553892e+00 -1.235173408842527643e+01
-6.541326239538300058e+00 -1.234791369437476227e+01
-6.540335890783046224e+00 -1.234409344135790754e+01
-6.539345542027793279e+00 -1.234027332953808198e+01
-6.538355193272539445e+00 -1.233645335907865359e+01
-6.537364844517285611e+00 -1.233263353014300634e+01
-6.536374495762031778e+00 -1.232881384289450999e+01
-6.535384147006778832e+00 -1.232499429749654318e+01
-6.534393798251524998e+00 -1.232117489411247213e+01
-6.533403449496271165e+00 -1.231735563290567725e+01
-6.532413100741017331e+00 -1.231353651403953187e+01
-6.531422751985764386e+00 -1.230971753767740928e+01
-6.530432403230510552e+00 -1.230589870398268282e+01
-6.529442054475256718e+00 -1.230208001311872934e+01
-6.528451705720002884e+00 -1.229826146524892216e+01
-6.527461356964749939e+00 -1.229444306053663816e+01
-6.526471008209496105e+00 -1.229062479914524353e+01
-6.525480659454242272e+00 -1.228680668123812048e+01
-6.524490310698988438e+00 -1.228298870697864231e+01
-6.523499961943734604e+00 -1.227917087653017880e+01
-6.522509613188481659e+00 -1.227535319005611036e+01
-6.521519264433227825e+00 -1.227153564771980676e+01
-6.520528915677973991e+00 -1.226771824968464131e+01
-6.519538566922721046e+00 -1.226390099611399798e+01
-6.518548218167467212e+00 -1.226008388717123943e+01
-6.517557869412213378e+00 -1.225626692301974074e+01
-6.516567520656959545e+00 -1.225245010382288413e+01
-6.515577171901705711e+00 -1.224863342974403579e+01
-6.514586823146452765e+00 -1.224481690094658148e+01
-6.513596474391198932e+00 -1.224100051759388208e+01
-6.512606125635945098e+00 -1.223718427984931800e+01
-6.511615776880692152e+00 -1.223336818787626967e+01
-6.510625428125438319e+00 -1.222955224183809619e+01
-6.509635079370184485e+00 -1.222573644189818332e+01
-6.508644730614930651e+00 -1.222192078821990435e+01
-6.507654381859676818e+00 -1.221810528096663262e+01
-6.506664033104423872e+00 -1.221428992030174321e+01
-6.505673684349170038e+00 -1.221047470638860588e+01
-6.504683335593916205e+00 -1.220665963939059928e+01
-6.503692986838663259e+00 -1.220284471947109850e+01
-6.502702638083409425e+00 -1.219902994679347330e+01
-6.501712289328155592e+00 -1.219521532152109877e+01
-6.500721940572901758e+00 -1.219140084381735178e+01
-6.499731591817647924e+00 -1.218758651384560565e+01
-6.498741243062394979e+00 -1.218377233176924079e+01
-6.497750894307141145e+00 -1.217995829775162164e+01
-6.496760545551887311e+00 -1.217614441195612507e+01
-6.495770196796634366e+00 -1.217233067454613149e+01
-6.494779848041380532e+00 -1.216851708568500534e+01
-6.493789499286126699e+00 -1.216470364553612882e+01
-6.492799150530872865e+00 -1.216089035426287346e+01
-6.491808801775619031e+00 -1.215707721202861258e+01
-6.490818453020366086e+00 -1.215326421899672305e+01
-6.489828104265112252e+00 -1.214945137533057462e+01
-6.488837755509858418e+00 -1.214563868119354595e+01
-6.487847406754605473e+00 -1.214182613674901567e+01
-6.486857057999351639e+00 -1.213801374216034823e+01
-6.485866709244097805e+00 -1.213420149759092048e+01
-6.484876360488843972e+00 -1.213038940320410930e+01
-6.483886011733590138e+00 -1.212657745916328800e+01
-6.482895662978337192e+00 -1.212276566563183344e+01
-6.481905314223083359e+00 -1.211895402277311362e+01
-6.480914965467829525e+00 -1.211514253075051073e+01
-6.479924616712576579e+00 -1.211133118972739631e+01
-6.478934267957322746e+00 -1.210751999986714011e+01
-6.477943919202068912e+00 -1.210370896133311902e+01
-6.476953570446815078e+00 -1.209989807428870812e+01
-6.475963221691561245e+00 -1.209608733889728249e+01
-6.474972872936308299e+00 -1.209227675532221902e+01
-6.473982524181054465e+00 -1.208846632372688568e+01
-6.472992175425800632e+00 -1.208465604427465756e+01
-6.472001826670546798e+00 -1.208084591712891509e+01
-6.471011477915293852e+00 -1.207703594245303158e+01
-6.470021129160040019e+00 -1.207322612041037324e+01
-6.469030780404786185e+00 -1.206941645116432049e+01
-6.468040431649532351e+00 -1.206560693487824487e+01
-6.467050082894279406e+00 -1.206179757171552680e+01
-6.466059734139025572e+00 -1.205798836183953249e+01
-6.465069385383771738e+00 -1.205417930541364058e+01
-6.464079036628517905e+00 -1.205037040260122616e+01
-6.463088687873264959e+00 -1.204656165356566611e+01
-6.462098339118011125e+00 -1.204275305847032840e+01
-6.461107990362757292e+00 -1.203894461747858458e+01
-6.460117641607503458e+00 -1.203513633075381861e+01
-6.459127292852250513e+00 -1.203132819845940205e+01
-6.458136944096996679e+00 -1.202752022075870464e+01
-6.457146595341742845e+00 -1.202371239781510326e+01
-6.456156246586489011e+00 -1.201990472979197300e+01
-6.455165897831236066e+00 -1.201609721685269072e+01
-6.454175549075982232e+00 -1.201228985916062442e+01
-6.453185200320728399e+00 -1.200848265687915450e+01
-6.452194851565474565e+00 -1.200467561017164897e+01
-6.451204502810221619e+00 -1.200086871920148823e+01
-6.450214154054967786e+00 -1.199706198413204206e+01
-6.449223805299713952e+00 -1.199325540512668908e+01
-6.448233456544460118e+00 -1.198944898234880085e+01
-6.447243107789207173e+00 -1.198564271596175423e+01
-6.446252759033953339e+00 -1.198183660612891899e+01
-6.445262410278699505e+00 -1.197803065301367020e+01
-6.444272061523445672e+00 -1.197422485677938475e+01
-6.443281712768192726e+00 -1.197041921758943772e+01
-6.442291364012938892e+00 -1.196661373560719888e+01
-6.441301015257685059e+00 -1.196280841099604686e+01
-6.440310666502431225e+00 -1.195900324391935321e+01
-6.439320317747178279e+00 -1.195519823454050012e+01
-6.438329968991924446e+00 -1.195139338302284848e+01
-6.437339620236670612e+00 -1.194758868952978048e+01
-6.436349271481416778e+00 -1.194378415422466944e+01
-6.435358922726163833e+00 -1.193997977727089221e+01
-6.434368573970909999e+00 -1.193617555883181858e+01
-6.433378225215656165e+00 -1.193237149907082362e+01
-6.432387876460402332e+00 -1.192856759815128243e+01
-6.431397527705149386e+00 -1.192476385623657364e+01
-6.430407178949895552e+00 -1.192096027349006349e+01
-6.429416830194641719e+00 -1.191715685007513237e+01
-6.428426481439387885e+00 -1.191335358615515005e+01
-6.427436132684134940e+00 -1.190955048189349874e+01
-6.426445783928881106e+00 -1.190574753745354286e+01
-6.425455435173627272e+00 -1.190194475299866106e+01
-6.424465086418373438e+00 -1.189814212869223020e+01
-6.423474737663120493e+00 -1.189433966469762538e+01
-6.422484388907866659e+00 -1.189053736117821103e+01
-6.421494040152612826e+00 -1.188673521829737112e+01
-6.420503691397358992e+00 -1.188293323621847541e+01
-6.419513342642106046e+00 -1.187913141510490256e+01
-6.418522993886852213e+00 -1.187532975512002231e+01
-6.417532645131598379e+00 -1.187152825642721155e+01
-6.416542296376344545e+00 -1.186772691918984179e+01
-6.415551947621091600e+00 -1.186392574357129703e+01
-6.414561598865837766e+00 -1.186012472973493459e+01
-6.413571250110583932e+00 -1.185632387784414377e+01
-6.412580901355330099e+00 -1.185252318806228722e+01
-6.411590552600077153e+00 -1.184872266055275247e+01
-6.410600203844823319e+00 -1.184492229547890219e+01
-6.409609855089569486e+00 -1.184112209300411678e+01
-6.408619506334315652e+00 -1.183732205329176601e+01
-6.407629157579062706e+00 -1.183352217650523386e+01
-6.406638808823808873e+00 -1.182972246280788298e+01
-6.405648460068555039e+00 -1.182592291236309023e+01
-6.404658111313301205e+00 -1.182212352533423605e+01
-6.403667762558048260e+00 -1.181832430188469196e+01
-6.402677413802794426e+00 -1.181452524217782774e+01
-6.401687065047540592e+00 -1.181072634637702201e+01
-6.400696716292286759e+00 -1.180692761464564988e+01
-6.399706367537033813e+00 -1.180312904714708644e+01
-6.398716018781779979e+00 -1.179933064404469967e+01
-6.397725670026526146e+00 -1.179553240550186821e+01
-6.396735321271272312e+00 -1.179173433168196539e+01
-6.395744972516019367e+00 -1.178793642274836806e+01
-6.394754623760765533e+00 -1.178413867886444777e+01
-6.393764275005511699e+00 -1.178034110019357605e+01
-6.392773926250257865e+00 -1.177654368689913689e+01
-6.391783577495004920e+00 -1.177274643914449825e+01
-6.390793228739751086e+00 -1.176894935709303347e+01
-6.389802879984497253e+00 -1.176515244090811230e+01
-6.388812531229243419e+00 -1.176135569075312226e+01
-6.387822182473990473e+00 -1.175755910679142779e+01
-6.386831833718736640e+00 -1.175376268918640399e+01
-6.385841484963482806e+00 -1.174996643810142771e+01
-6.384851136208228972e+00 -1.174617035369987228e+01
-6.383860787452976027e+00 -1.174237443614511633e+01
-6.382870438697722193e+00 -1.173857868560052609e+01
-6.381880089942468359e+00 -1.173478310222947663e+01
-6.380889741187214526e+00 -1.173098768619535015e+01
-6.379899392431961580e+00 -1.172719243766151642e+01
-6.378909043676707746e+00 -1.172339735679134698e+01
-6.377918694921453913e+00 -1.171960244374821691e+01
-6.376928346166200079e+00 -1.171580769869550487e+01
-6.375937997410947133e+00 -1.171201312179658593e+01
